time,open,high,low,close,Volume
2026-01-07 10:55:00,24092.53,24094.84,24084.45,24092.53,183410
2026-01-07 11:00:00,24092.91,24111.4,24090.22,24106.53,280755
2026-01-07 11:05:00,24106.16,24109.85,24106.01,24107.35,10711
2026-01-07 11:10:00,24106.56,24109.47,24106.56,24109.09,367317
2026-01-07 11:15:00,24109.85,24112.93,24101.77,24106.01,159584
2026-01-07 11:20:00,24105.23,24105.23,24085.48,24089.84,296255
2026-01-07 11:25:00,24089.84,24090.99,24068.05,24083.29,383117
2026-01-07 11:30:00,24083.29,24096.38,24078.28,24089.84,264367
2026-01-07 11:35:00,24090.6,24096.38,24085.02,24093.3,213108
2026-01-07 11:40:00,24093.3,24128.72,24092.53,24126.6,305349
2026-01-07 11:45:00,24126.79,24145.66,24123.72,24133.92,420947
2026-01-07 11:50:00,24134.11,24138.34,24129.1,24136.61,340008
2026-01-07 11:55:00,24137.58,24152.59,24137.58,24151.43,8531748
2026-01-07 12:00:00,24151.43,24156.05,24146.62,24154.49,0
2026-01-07 12:05:00,24154.13,24168.38,24153.74,24164.33,221479
2026-01-07 12:10:00,24164.33,24166.07,24152.59,24157.13,192985
2026-01-07 12:15:00,24156.83,24162.22,24151.82,24161.45,150762
2026-01-07 12:20:00,24162.14,24169.53,24160.29,24166.45,187227
2026-01-07 12:25:00,24166.73,24170.3,24158.36,24164.72,166942
2026-01-07 12:30:00,24164.91,24165.89,24157.59,24162.21,189176
2026-01-07 12:35:00,24162.22,24164.14,24156.05,24162.22,167884
2026-01-07 12:40:00,24162.6,24175.69,24159.91,24173.77,158464
2026-01-07 12:45:00,24173.77,24175.69,24161.83,24163.76,139228
2026-01-07 12:50:00,24163.37,24163.76,24143.73,24151.82,351492
2026-01-07 12:55:00,24152.29,24160.67,24146.04,24152.97,191072
2026-01-07 13:00:00,24151.82,24153.74,24141.81,24144.51,137787
2026-01-07 13:05:00,24144.12,24148.74,24140.27,24144.51,145212
2026-01-07 13:10:00,24144.12,24145.27,24131.8,24144.09,174668
2026-01-07 13:15:00,24144.51,24144.51,24123.33,24130.64,214279
2026-01-07 13:20:00,24130.26,24130.65,24118.71,24123.87,181393
2026-01-07 13:25:00,24123.72,24128.72,24111.78,24115.24,217653
2026-01-07 13:30:00,24115.63,24136.03,24115.24,24135.46,269731
2026-01-07 13:35:00,24135.27,24137.19,24126.8,24136.42,144192
2026-01-07 13:40:00,24136.42,24154.13,24136.42,24152.21,225510
2026-01-07 13:45:00,24152.37,24156.05,24144.89,24156.05,151236
2026-01-07 13:50:00,24156.05,24160.29,24153.36,24154.52,138437
2026-01-07 13:55:00,24154.13,24156.25,24134.49,24139.11,270924
2026-01-07 14:00:00,24139.11,24139.69,24127.57,24137.58,142275
2026-01-07 14:05:00,24137.58,24137.58,24114.09,24119.48,171838
2026-01-07 14:10:00,24119.09,24120.25,24088.68,24105.23,372072
2026-01-07 14:15:00,24105.62,24107.54,24079.44,24101.39,395646
2026-01-07 14:20:00,24101.29,24102.16,24086.37,24088.87,222663
2026-01-07 14:25:00,24089.07,24091.18,24079.44,24087.33,191740
2026-01-07 14:30:00,24088.29,24103.62,24080.98,24101.39,294659
2026-01-07 14:35:00,24101.08,24107.54,24093.68,24104.08,212525
2026-01-07 14:40:00,24104.08,24104.08,24092.5,24101.77,139185
2026-01-07 14:45:00,24101.77,24104.08,24095.61,24100.95,121052
2026-01-07 14:50:00,24101.58,24104.08,24094.46,24102.54,146728
2026-01-07 14:55:00,24102.54,24104.18,24089.07,24090.03,158165
2026-01-07 15:00:00,24090.03,24096.77,24086.55,24095.22,146814
2026-01-07 15:05:00,24095.61,24100.61,24087.14,24089.45,172631
2026-01-07 15:10:00,24089.07,24090.22,24054.8,24060.19,14371591
2026-01-07 15:15:00,24060.19,24075.97,24048.64,24074.82,0
2026-01-07 15:20:00,24074.05,24075.97,24054.41,24055.57,212040
2026-01-07 15:25:00,24055.57,24059.8,24043.64,24050.95,337973
2026-01-07 15:30:00,24050.95,24052.88,24030.16,24031.12,683455
2026-01-07 15:35:00,24030.54,24030.54,24011.29,24015.91,377971
2026-01-07 15:40:00,24015.53,24032.85,24009.37,24025.92,318852
2026-01-07 15:45:00,24026.31,24034.01,24020.53,24028.62,385453
2026-01-07 15:50:00,24028.62,24038.63,24027.08,24033.62,555175
2026-01-07 15:55:00,24033.62,24033.62,24012.45,24025.54,1322090
2026-01-07 16:00:00,24026.31,24031.12,24016.68,24018.22,0
2026-01-07 16:05:00,24018.21,24020.19,24016.3,24018.22,0
2026-01-07 16:10:00,24017.84,24024.77,24015.48,24019.0,0
2026-01-07 16:15:00,24019.38,24024.77,24012.84,24024.0,0
2026-01-07 16:20:00,24024.0,24026.67,24022.08,24024.02,0
2026-01-07 16:25:00,24024.38,24025.16,24019.96,24023.2,0
2026-01-07 16:30:00,24022.08,24023.23,24020.73,24021.69,0
2026-01-07 16:35:00,24022.08,24024.77,24020.54,24023.42,0
2026-01-07 16:40:00,24023.23,24024.38,24022.27,24022.84,0
2026-01-07 16:45:00,24023.62,24026.31,24022.65,24024.58,0
2026-01-07 16:50:00,24024.77,24029.39,24022.64,24028.6,0
2026-01-07 16:55:00,24028.62,24030.54,24024.77,24027.27,0
2026-01-07 17:00:00,24027.66,24029.0,24024.0,24024.96,0
2026-01-07 17:05:00,24024.96,24025.54,24024.0,24025.16,0
2026-01-07 17:10:00,24025.16,24025.54,24024.0,24024.58,0
2026-01-07 17:15:00,24024.0,24027.85,24024.0,24027.79,0
2026-01-07 17:20:00,24026.14,24027.85,24024.0,24024.01,0
2026-01-07 17:25:00,24024.38,24028.43,24024.13,24024.77,0
2026-01-07 17:30:00,24027.66,24030.93,24024.77,24029.78,0
2026-01-07 17:35:00,24029.77,24031.32,24025.16,24027.66,0
2026-01-07 17:40:00,24027.85,24028.62,24024.0,24024.37,0
2026-01-07 17:45:00,24024.19,24024.77,24024.0,24024.38,0
2026-01-07 17:50:00,24024.77,24027.46,24024.0,24025.16,0
2026-01-07 17:55:00,24025.16,24027.08,24025.16,24025.16,0
2026-01-07 18:00:00,24027.85,24038.63,24027.85,24029.78,0
2026-01-07 18:05:00,24029.78,24037.1,24024.0,24024.0,0
2026-01-07 18:10:00,24024.0,24026.7,24020.54,24022.08,0
2026-01-07 18:15:00,24021.69,24025.92,24016.68,24017.07,0
2026-01-07 18:20:00,24017.07,24024.0,24017.07,24020.15,0
2026-01-07 18:25:00,24019.96,24022.46,24017.46,24021.3,0
2026-01-07 18:30:00,24022.84,24023.23,24019.96,24020.92,0
2026-01-07 18:35:00,24021.88,24024.75,24018.95,24024.75,0
2026-01-07 18:40:00,24023.04,24026.75,24022.84,24024.31,0
2026-01-07 18:45:00,24023.27,24025.35,24020.54,24022.46,0
2026-01-07 18:50:00,24022.08,24022.08,24012.45,24014.76,0
2026-01-07 18:55:00,24014.76,24015.72,24011.68,24015.53,0
2026-01-08 04:00:00,23981.65,23993.2,23973.95,23990.12,0
2026-01-08 04:05:00,23988.96,23988.96,23980.88,23980.88,0
2026-01-08 04:10:00,23984.73,23987.04,23979.72,23984.34,0
2026-01-08 04:15:00,23981.65,23981.65,23963.94,23967.4,0
2026-01-08 04:20:00,23969.33,23974.72,23963.94,23974.72,0
2026-01-08 04:25:00,23975.88,23977.41,23969.72,23970.1,0
2026-01-08 04:30:00,23966.25,23971.64,23966.25,23970.87,0
2026-01-08 04:35:00,23972.41,23972.41,23957.78,23957.78,0
2026-01-08 04:40:00,23958.16,23964.32,23958.16,23959.7,0
2026-01-08 04:45:00,23959.7,23962.78,23953.93,23958.16,0
2026-01-08 04:50:00,23957.01,23960.48,23954.32,23958.94,0
2026-01-08 04:55:00,23960.48,23968.56,23960.48,23966.64,0
2026-01-08 05:00:00,23968.95,23968.95,23947.0,23958.55,0
2026-01-08 05:05:00,23959.7,23962.4,23952.0,23952.78,0
2026-01-08 05:10:00,23953.16,23953.16,23946.62,23950.46,0
2026-01-08 05:15:00,23951.24,23955.09,23950.46,23950.85,0
2026-01-08 05:20:00,23950.08,23954.7,23947.38,23954.7,0
2026-01-08 05:25:00,23955.47,23958.16,23948.92,23948.92,0
2026-01-08 05:30:00,23952.39,23962.4,23952.39,23959.32,0
2026-01-08 05:35:00,23962.4,23964.71,23957.01,23964.71,0
2026-01-08 05:40:00,23966.25,23967.02,23964.71,23966.25,0
2026-01-08 05:45:00,23966.25,23966.25,23954.7,23957.01,0
2026-01-08 05:50:00,23957.4,23967.79,23957.4,23966.64,0
2026-01-08 05:55:00,23968.18,23973.95,23967.4,23971.26,0
2026-01-08 06:00:00,23973.95,23977.8,23972.8,23973.95,0
2026-01-08 06:05:00,23974.72,23978.57,23966.25,23966.25,0
2026-01-08 06:10:00,23964.32,23973.95,23964.32,23972.02,0
2026-01-08 06:15:00,23973.18,23973.95,23970.1,23972.8,0
2026-01-08 06:20:00,23971.64,23977.03,23971.26,23977.03,0
2026-01-08 06:25:00,23975.88,23984.34,23975.88,23978.18,0
2026-01-08 06:30:00,23977.8,23985.12,23943.15,23982.8,0
2026-01-08 06:35:00,23980.5,23982.8,23967.79,23971.26,0
2026-01-08 06:40:00,23972.41,23982.04,23972.41,23973.95,0
2026-01-08 06:45:00,23972.02,23977.8,23970.1,23973.56,0
2026-01-08 06:50:00,23976.26,23985.12,23975.49,23979.72,0
2026-01-08 06:55:00,23978.96,23980.5,23970.1,23970.1,0
2026-01-08 07:00:00,23972.02,23973.95,23950.85,23954.32,0
2026-01-08 07:05:00,23954.7,23962.4,23950.85,23956.24,0
2026-01-08 07:10:00,23958.55,23963.94,23957.78,23961.63,0
2026-01-08 07:15:00,23962.4,23970.1,23962.4,23965.13,0
2026-01-08 07:20:00,23965.1,23973.95,23962.4,23973.95,0
2026-01-08 07:25:00,23974.34,23977.8,23970.1,23975.88,0
2026-01-08 07:30:00,23971.64,23973.95,23960.86,23965.1,0
2026-01-08 07:35:00,23960.86,23962.4,23957.43,23958.16,0
2026-01-08 07:40:00,23958.16,23965.48,23958.16,23958.94,0
2026-01-08 07:45:00,23958.94,23968.18,23958.55,23967.79,0
2026-01-08 07:50:00,23969.33,23976.64,23968.56,23974.34,0
2026-01-08 07:55:00,23974.34,23977.41,23968.18,23968.56,0
2026-01-08 08:00:00,23983.53,24006.75,23880.01,23964.71,0
2026-01-08 08:05:00,23965.29,24024.77,23963.6,23970.48,0
2026-01-08 08:10:00,23970.87,23985.5,23969.72,23982.04,0
2026-01-08 08:15:00,23982.04,23998.6,23973.95,23995.12,0
2026-01-08 08:20:00,23996.66,24008.22,23996.66,24001.67,0
2026-01-08 08:25:00,24001.67,24005.9,23997.05,24002.82,0
2026-01-08 08:30:00,24004.36,24015.53,23985.5,23992.43,0
2026-01-08 08:35:00,23992.43,24000.9,23987.04,23997.82,0
2026-01-08 08:40:00,23997.44,24004.36,23994.74,23997.44,0
2026-01-08 08:45:00,23996.66,23998.01,23989.35,23992.77,0
2026-01-08 08:50:00,23992.04,23997.05,23988.96,23991.85,0
2026-01-08 08:55:00,23990.53,23999.74,23987.62,23998.59,0
2026-01-08 09:00:00,23998.2,24007.06,23981.65,23998.98,0
2026-01-08 09:05:00,23998.98,24003.21,22815.48,24002.44,0
2026-01-08 09:10:00,24002.44,24009.76,23978.18,23994.36,0
2026-01-08 09:15:00,23994.74,23997.74,23986.66,23988.39,0
2026-01-08 09:20:00,23987.81,23990.89,23979.34,23980.88,0
2026-01-08 09:25:00,23982.04,23990.12,23975.1,23986.27,0
2026-01-08 09:30:00,23956.62,23966.06,23899.65,23911.97,1621593
2026-01-08 09:35:00,23911.97,23933.53,23884.63,23886.55,888923
2026-01-08 09:40:00,23886.94,23906.19,23831.5,23833.04,1175394
2026-01-08 09:45:00,23812.25,23883.86,23811.48,23860.76,830865
2026-01-08 09:50:00,23857.68,23878.66,23831.11,23860.76,535470
2026-01-08 09:55:00,23859.6,23867.69,23813.79,23816.87,510938
2026-01-08 10:00:00,23815.33,23826.88,23785.3,23822.07,854329
2026-01-08 10:05:00,23821.68,23888.86,23815.72,23885.4,608782
2026-01-08 10:10:00,23886.94,23889.25,23863.07,23885.4,399478
2026-01-08 10:15:00,23885.4,23905.42,23876.16,23893.49,481413
2026-01-08 10:20:00,23893.87,23910.42,23881.16,23899.3,350353
2026-01-08 10:25:00,23899.26,23918.12,23888.48,23903.49,431324
2026-01-08 10:30:00,23902.72,23910.81,23873.47,23875.39,407844
2026-01-08 10:35:00,23874.23,23877.32,23836.12,23871.92,564037
2026-01-08 10:40:00,23871.16,23904.65,23861.91,23890.41,388746
2026-01-08 10:45:00,23890.79,23898.1,23856.91,23862.3,495121
2026-01-08 10:50:00,23863.84,23870.39,23825.34,23828.42,567612
2026-01-08 10:55:00,23827.65,23892.33,23823.72,23890.41,606649
2026-01-08 11:00:00,23891.17,23892.72,23871.92,23883.09,317324
2026-01-08 11:05:00,23882.71,23884.63,23844.59,23851.52,339253
2026-01-08 11:10:00,23852.67,23872.31,23838.82,23845.74,242725
2026-01-08 11:15:00,23845.36,23857.29,23826.11,23852.29,367686
2026-01-08 11:20:00,23852.29,23877.32,23842.28,23847.28,324767
2026-01-08 11:25:00,23847.28,23861.91,23832.85,23836.12,293978
2026-01-08 11:30:00,23834.2,23844.97,23821.49,23828.03,267676
2026-01-08 11:35:00,23826.49,23844.21,23797.62,23835.73,443501
2026-01-08 11:40:00,23834.97,23860.87,23832.08,23857.29,482382
2026-01-08 11:45:00,23857.68,23884.82,23856.91,23875.39,10603487
2026-01-08 11:50:00,23875.39,23877.7,23841.9,23852.29,0
2026-01-08 11:55:00,23851.91,23880.4,23844.97,23877.58,205239
2026-01-08 12:00:00,23877.32,23880.4,23851.52,23858.07,280625
2026-01-08 12:05:00,23858.07,23864.58,23846.52,23854.98,154862
2026-01-08 12:10:00,23853.45,23861.91,23844.21,23858.84,223435
2026-01-08 12:15:00,23858.45,23880.59,23851.91,23880.59,154352
2026-01-08 12:20:00,23880.4,23886.17,23862.23,23862.23,197334
2026-01-08 12:25:00,23861.53,23861.91,23836.51,23845.48,211495
2026-01-08 12:30:00,23845.36,23875.01,23844.2,23869.61,151446
2026-01-08 12:35:00,23869.23,23875.01,23864.99,23871.92,151282
2026-01-08 12:40:00,23871.54,23886.94,23868.46,23880.4,291291
2026-01-08 12:45:00,23880.4,23894.26,23880.01,23891.56,325808
2026-01-08 12:50:00,23891.56,23908.11,23891.56,23902.34,232823
2026-01-08 12:55:00,23902.72,23904.65,23883.47,23886.21,213992
2026-01-08 13:00:00,23886.17,23889.83,23868.46,23876.54,263975
2026-01-08 13:05:00,23875.39,23875.39,23853.83,23860.38,257291
2026-01-08 13:10:00,23860.76,23863.07,23831.11,23836.45,417391
2026-01-08 13:15:00,23836.12,23870.0,23829.96,23869.81,280976
2026-01-08 13:20:00,23871.54,23875.78,23849.21,23854.98,189449
2026-01-08 13:25:00,23855.76,23870.77,23849.98,23866.15,142357
2026-01-08 13:30:00,23866.15,23869.61,23856.53,23858.06,124781
2026-01-08 13:35:00,23857.68,23873.46,23856.91,23864.35,131728
2026-01-08 13:40:00,23864.22,23871.73,23860.76,23867.3,409765
2026-01-08 13:45:00,23867.3,23881.94,23859.6,23874.23,157931
2026-01-08 13:50:00,23874.23,23876.93,23844.59,23844.59,196540
2026-01-08 13:55:00,23844.21,23849.98,23834.58,23840.53,237047
2026-01-08 14:00:00,23840.35,23864.61,23835.79,23854.98,269712
2026-01-08 14:05:00,23854.98,23863.46,23847.67,23847.67,246796
2026-01-08 14:10:00,23848.83,23849.06,23824.57,23824.96,308945
2026-01-08 14:15:00,23824.57,23841.51,23808.78,23841.12,15750889
2026-01-08 14:20:00,23841.12,23856.14,23830.34,23836.12,0
2026-01-08 14:25:00,23836.12,23838.04,23829.96,23836.89,128592
2026-01-08 14:30:00,23836.51,23853.45,23835.35,23843.82,177186
2026-01-08 14:35:00,23844.21,23845.74,23829.58,23831.11,136141
2026-01-08 14:40:00,23831.11,23838.43,23823.41,23830.09,132829
2026-01-08 14:45:00,23830.34,23838.04,23826.88,23838.04,143466
2026-01-08 14:50:00,23838.04,23853.45,23834.97,23843.43,498446
2026-01-08 14:55:00,23842.66,23843.05,23826.88,23842.66,183324
2026-01-08 15:00:00,23841.9,23852.61,23836.15,23847.28,153021
2026-01-08 15:05:00,23847.28,23848.83,23834.77,23847.28,124986
2026-01-08 15:10:00,23846.9,23863.2,23846.9,23861.74,181142
2026-01-08 15:15:00,23861.91,23865.38,23848.44,23851.52,188262
2026-01-08 15:20:00,23852.29,23864.99,23846.9,23860.38,161195
2026-01-08 15:25:00,23861.53,23887.71,23861.53,23880.4,302385
2026-01-08 15:30:00,23881.16,23896.37,23879.24,23896.13,208749
2026-01-08 15:35:00,23896.18,23902.34,23885.4,23886.55,272393
2026-01-08 15:40:00,23886.94,23891.56,23872.31,23884.24,258453
2026-01-08 15:45:00,23883.86,23895.41,23880.4,23891.56,353988
2026-01-08 15:50:00,23890.41,23900.8,23876.16,23894.81,435062
2026-01-08 15:55:00,23894.64,23902.72,23884.63,23885.78,842222
2026-01-08 16:00:00,23887.32,23903.5,23886.17,23894.64,0
2026-01-08 16:05:00,23893.88,23896.56,23888.1,23895.8,0
2026-01-08 16:10:00,23895.02,23895.02,23888.1,23893.48,0
2026-01-08 16:15:00,23892.72,23893.29,23888.1,23890.79,0
2026-01-08 16:20:00,23889.64,23896.56,23889.06,23894.62,0
2026-01-08 16:25:00,23894.26,23900.41,23894.26,23899.26,0
2026-01-08 16:30:00,23898.88,23908.9,23898.88,23908.16,0
2026-01-08 16:35:00,23910.42,23927.37,23910.05,23926.6,0
2026-01-08 16:40:00,23926.21,23940.65,23925.82,23930.83,0
2026-01-08 16:45:00,23929.29,23932.95,23927.53,23929.29,0
2026-01-08 16:50:00,23930.83,23934.75,23925.82,23925.82,0
2026-01-08 16:55:00,23927.72,23927.72,23908.12,23911.96,0
2026-01-08 17:00:00,23912.93,23914.28,23888.1,23911.58,0
2026-01-08 17:05:00,23913.1,23914.47,23910.04,23910.49,0
2026-01-08 17:10:00,23910.62,23910.62,23907.73,23908.5,0
2026-01-08 17:15:00,23908.12,23910.73,23907.73,23908.12,0
2026-01-08 17:20:00,23908.12,23910.42,23907.73,23908.5,0
2026-01-08 17:25:00,23909.27,23921.98,23908.5,23921.98,0
2026-01-08 17:30:00,23917.16,23917.74,23912.74,23916.59,0
2026-01-08 17:35:00,23916.78,23920.44,23915.04,23918.7,0
2026-01-08 17:40:00,23918.7,23934.3,23916.97,23926.6,0
2026-01-08 17:45:00,23925.05,23933.52,23924.67,23928.9,0
2026-01-08 17:50:00,23930.45,23932.76,23925.82,23929.58,0
2026-01-08 17:55:00,23927.75,23928.52,23919.28,23922.17,0
2026-01-08 18:00:00,23921.2,23927.75,23916.2,23917.55,0
2026-01-08 18:05:00,23916.78,23923.46,23913.89,23921.2,0
2026-01-08 18:10:00,23920.44,23920.44,23911.39,23911.39,0
2026-01-08 18:15:00,23911.39,23912.74,23909.26,23910.42,0
2026-01-08 18:20:00,23910.4,23912.35,23910.04,23910.42,0
2026-01-08 18:25:00,23900.84,23904.26,23898.66,23898.88,0
2026-01-08 18:30:00,23899.26,23901.15,23896.18,23896.18,0
2026-01-08 18:35:00,23895.02,23896.95,23889.64,23890.4,0
2026-01-08 18:40:00,23890.98,23893.68,23889.62,23891.52,0
2026-01-08 18:45:00,23890.79,23895.71,23888.49,23891.56,0
2026-01-08 18:50:00,23890.4,23890.63,23881.16,23885.02,0
2026-01-08 18:55:00,23884.99,23884.99,23878.09,23881.94,0
2026-01-09 04:00:00,23889.25,23893.1,23878.47,23881.55,0
2026-01-09 04:05:00,23885.4,23889.25,23880.01,23882.32,0
2026-01-09 04:10:00,23881.55,23886.94,23881.16,23886.94,0
2026-01-09 04:15:00,23889.25,23894.26,23887.32,23894.26,0
2026-01-09 04:20:00,23895.02,23898.88,23893.1,23898.88,0
2026-01-09 04:25:00,23899.64,23909.27,23898.49,23909.27,0
2026-01-09 04:30:00,23910.42,23928.14,23910.42,23927.75,0
2026-01-09 04:35:00,23929.68,23933.91,23926.21,23929.29,0
2026-01-09 04:40:00,23928.14,23930.45,23922.74,23922.74,0
2026-01-09 04:45:00,23925.05,23934.3,23925.05,23926.6,0
2026-01-09 04:50:00,23926.6,23934.3,23923.9,23934.3,0
2026-01-09 04:55:00,23931.6,23932.76,23930.83,23932.37,0
2026-01-09 05:00:00,23935.45,23939.3,23930.06,23930.06,0
2026-01-09 05:05:00,23931.6,23935.45,23931.22,23935.45,0
2026-01-09 05:10:00,23935.45,23939.3,23933.14,23934.68,0
2026-01-09 05:15:00,23935.45,23940.46,23935.45,23940.46,0
2026-01-09 05:20:00,23938.53,23947.0,23938.53,23944.69,0
2026-01-09 05:25:00,23945.46,23947.0,23940.84,23941.22,0
2026-01-09 05:30:00,23940.84,23945.08,23939.3,23943.15,0
2026-01-09 05:35:00,23943.54,23943.54,23938.91,23941.61,0
2026-01-09 05:40:00,23939.68,23939.68,23933.91,23936.99,0
2026-01-09 05:45:00,23938.53,23943.92,23937.76,23943.92,0
2026-01-09 05:50:00,23943.92,23946.62,23939.3,23942.38,0
2026-01-09 05:55:00,23941.61,23943.92,23939.3,23939.3,0
2026-01-09 06:00:00,23939.3,23943.15,23933.14,23939.3,0
2026-01-09 06:05:00,23939.3,23943.54,23937.38,23937.38,0
2026-01-09 06:10:00,23938.14,23941.22,23937.76,23937.76,0
2026-01-09 06:15:00,23936.6,23944.3,23935.45,23944.3,0
2026-01-09 06:20:00,23946.23,23951.62,23943.92,23951.62,0
2026-01-09 06:25:00,23950.85,23958.16,23950.85,23956.24,0
2026-01-09 06:30:00,23958.55,23966.25,23954.7,23965.86,0
2026-01-09 06:35:00,23965.86,23970.1,23962.4,23970.1,0
2026-01-09 06:40:00,23970.87,23973.95,23962.4,23970.87,0
2026-01-09 06:45:00,23973.95,23973.95,23960.86,23961.24,0
2026-01-09 06:50:00,23962.4,23962.4,23958.55,23958.55,0
2026-01-09 06:55:00,23957.01,23957.01,23947.77,23950.85,0
2026-01-09 07:00:00,23949.31,23954.7,23947.0,23954.7,0
2026-01-09 07:05:00,23954.7,23961.24,23952.39,23954.32,0
2026-01-09 07:10:00,23953.16,23953.54,23946.23,23947.0,0
2026-01-09 07:15:00,23945.84,23947.77,23939.3,23940.84,0
2026-01-09 07:20:00,23939.3,23943.92,23937.38,23943.92,0
2026-01-09 07:25:00,23944.3,23944.69,23932.37,23936.99,0
2026-01-09 07:30:00,23938.14,23938.14,23931.22,23931.22,0
2026-01-09 07:35:00,23932.37,23932.37,23925.82,23929.68,0
2026-01-09 07:40:00,23931.6,23939.3,23930.06,23939.3,0
2026-01-09 07:45:00,23939.3,23950.85,23939.3,23950.85,0
2026-01-09 07:50:00,23952.0,23955.47,23945.46,23945.84,0
2026-01-09 07:55:00,23950.85,23957.01,23950.85,23957.01,0
2026-01-09 08:00:00,23890.36,23973.6,23870.0,23946.6,0
2026-01-09 08:05:00,23946.13,23955.47,23870.19,23954.32,0
2026-01-09 08:10:00,23953.74,23955.43,23941.22,23949.56,0
2026-01-09 08:15:00,23950.08,23952.2,23936.99,23950.08,0
2026-01-09 08:20:00,23948.92,23957.01,23940.46,23942.38,0
2026-01-09 08:25:00,23940.46,23954.7,23936.25,23954.7,0
2026-01-09 08:30:00,23947.0,23991.66,23947.0,23985.88,0
2026-01-09 08:35:00,23987.39,24007.83,23985.5,23995.9,0
2026-01-09 08:40:00,23995.51,24008.22,23994.33,23996.91,0
2026-01-09 08:45:00,23997.8,24005.52,23888.1,23994.74,0
2026-01-09 08:50:00,23995.9,24002.43,23987.04,24000.71,0
2026-01-09 08:55:00,24001.07,24008.99,23997.05,24006.68,0
2026-01-09 09:00:00,24007.45,24024.77,24005.52,24011.9,0
2026-01-09 09:05:00,24011.87,24027.27,23995.12,23999.61,0
2026-01-09 09:10:00,23999.36,24004.36,23959.31,23973.95,0
2026-01-09 09:15:00,23972.41,23977.8,23935.05,23942.38,0
2026-01-09 09:20:00,23942.0,23943.15,23911.58,23936.22,0
2026-01-09 09:25:00,23935.45,23940.46,23914.28,23923.13,0
2026-01-09 09:30:00,23879.62,23906.58,23863.84,23889.25,2243503
2026-01-09 09:35:00,23889.25,23995.51,23886.17,23963.94,1108792
2026-01-09 09:40:00,23963.55,23982.8,23942.38,23960.28,550629
2026-01-09 09:45:00,23959.32,23975.88,23887.71,23916.59,563489
2026-01-09 09:50:00,23917.35,23964.71,23898.1,23947.0,372742
2026-01-09 09:55:00,23945.46,23952.01,23903.49,23943.98,307978
2026-01-09 10:00:00,23945.08,23967.02,23913.89,23922.74,617093
2026-01-09 10:05:00,23922.83,23928.91,23833.81,23858.72,712805
2026-01-09 10:10:00,23859.99,23959.32,23855.37,23955.85,786456
2026-01-09 10:15:00,23955.85,23974.91,23941.84,23974.91,505019
2026-01-09 10:20:00,23975.88,24016.68,23959.71,24003.59,497048
2026-01-09 10:25:00,24003.59,24058.46,24001.67,24052.49,752741
2026-01-09 10:30:00,24052.88,24075.59,24031.32,24062.5,575954
2026-01-09 10:35:00,24062.5,24067.51,24040.94,24042.09,364284
2026-01-09 10:40:00,24042.29,24046.72,23984.92,23985.89,458686
2026-01-09 10:45:00,23985.89,24002.83,23967.41,23978.18,607506
2026-01-09 10:50:00,23977.8,24011.29,23975.49,23982.03,416115
2026-01-09 10:55:00,23980.88,24017.46,23970.48,24015.15,369632
