timestamp,signal_type,confidence,metadata
2026-01-22T12:04:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1407.7011714489627, 'bar_close': 1407.9, 'ema_period': 20}"
2026-01-22T12:20:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1409.4357053152512, 'bar_close': 1411.1, 'ema_period': 20}"
2026-01-22T13:00:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1404.7026461086361, 'bar_close': 1404.8, 'ema_period': 20}"
2026-01-22T13:03:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1404.5023917135447, 'bar_close': 1405.0, 'ema_period': 20}"
2026-01-22T13:19:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1401.998537749519, 'bar_close': 1402.3, 'ema_period': 20}"
2026-01-22T13:23:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1401.8873424039111, 'bar_close': 1402.1, 'ema_period': 20}"
2026-01-22T13:33:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1401.3579928610577, 'bar_close': 1402.6, 'ema_period': 20}"
2026-01-22T14:17:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1407.4930884606556, 'bar_close': 1407.5, 'ema_period': 20}"
2026-01-22T14:20:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1407.5849577531192, 'bar_close': 1408.7, 'ema_period': 20}"
2026-01-22T14:52:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1414.829826274411, 'bar_close': 1415.1, 'ema_period': 20}"
2026-01-22T14:56:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1414.5137128557933, 'bar_close': 1414.6, 'ema_period': 20}"
2026-01-22T14:59:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1414.6262343675505, 'bar_close': 1415.4, 'ema_period': 20}"
2026-01-22T15:06:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1413.678050615916, 'bar_close': 1414.4, 'ema_period': 20}"
2026-01-22T15:16:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1413.2371158048613, 'bar_close': 1414.2, 'ema_period': 20}"
2026-01-22T15:19:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1413.6024378906752, 'bar_close': 1415.0, 'ema_period': 20}"
2026-01-23T10:00:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1396.0636206275622, 'bar_close': 1396.1, 'ema_period': 20}"
2026-01-23T10:04:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1396.05883404448, 'bar_close': 1397.0, 'ema_period': 20}"
2026-01-23T10:12:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1396.7275436483512, 'bar_close': 1397.0, 'ema_period': 20}"
2026-01-23T10:31:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1394.8155475669473, 'bar_close': 1397.4, 'ema_period': 20}"
2026-01-23T10:45:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1395.5073636386212, 'bar_close': 1396.2, 'ema_period': 20}"
2026-01-23T10:50:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1395.4635550389735, 'bar_close': 1396.7, 'ema_period': 20}"
2026-01-23T11:24:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1400.0256264881634, 'bar_close': 1400.1, 'ema_period': 20}"
2026-01-23T11:51:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1396.9727132196822, 'bar_close': 1397.5, 'ema_period': 20}"
2026-01-23T12:16:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1393.0185003707143, 'bar_close': 1393.2, 'ema_period': 20}"
2026-01-23T12:42:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1382.5892777534152, 'bar_close': 1383.7, 'ema_period': 20}"
2026-01-23T13:27:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1345.4058912628504, 'bar_close': 1347.4, 'ema_period': 20}"
2026-01-23T13:54:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1333.0989793217252, 'bar_close': 1338.6, 'ema_period': 20}"
2026-01-23T14:23:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1309.876755564463, 'bar_close': 1312.8, 'ema_period': 20}"
2026-01-23T14:33:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1307.8946710275345, 'bar_close': 1308.0, 'ema_period': 20}"
2026-01-23T14:41:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1306.518090513186, 'bar_close': 1308.9, 'ema_period': 20}"
2026-01-23T14:54:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1303.3185364773044, 'bar_close': 1314.0, 'ema_period': 20}"
2026-01-23T15:08:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1306.9427465659571, 'bar_close': 1307.3, 'ema_period': 20}"
2026-01-23T15:14:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1307.219492036432, 'bar_close': 1309.5, 'ema_period': 20}"
2026-01-23T15:22:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1308.6723496109014, 'bar_close': 1309.7, 'ema_period': 20}"
2026-01-23T15:29:00,BUY,0.6,"{'reason': 'price_crossed_above_ema', 'ema_value': 1309.9290955575027, 'bar_close': 1314.9, 'ema_period': 20}"
