timestamp,trade_id,symbol,direction,quantity,price,fees,status
2026-01-12T14:10:00,trade_order_20260112141000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1435.59,114.8472,FILLED
2026-01-12T14:12:00,trade_order_20260112141200000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1435.91,114.87280000000001,FILLED
2026-01-12T14:14:00,trade_order_20260112141400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1434.99,114.7992,FILLED
2026-01-12T14:22:00,trade_order_20260112142200000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1435.11,114.80879999999999,FILLED
2026-01-12T14:26:00,trade_order_20260112142600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1434.59,114.7672,FILLED
2026-01-12T14:38:00,trade_order_20260112143800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1435.61,114.8488,FILLED
2026-01-12T15:20:00,trade_order_20260112152000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1442.29,115.3832,FILLED
2026-01-12T15:21:00,trade_order_20260112152100000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1443.91,115.5128,FILLED
2026-01-13T09:16:00,trade_order_20260113091600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1443.79,115.50319999999999,FILLED
2026-01-13T09:19:00,trade_order_20260113091900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1445.71,115.6568,FILLED
2026-01-13T09:20:00,trade_order_20260113092000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1443.19,115.45520000000002,FILLED
2026-01-13T09:22:00,trade_order_20260113092200000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1445.51,115.6408,FILLED
2026-01-13T09:26:00,trade_order_20260113092600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1443.89,115.51120000000002,FILLED
2026-01-13T09:45:00,trade_order_20260113094500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1439.41,115.1528,FILLED
2026-01-13T09:49:00,trade_order_20260113094900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1437.09,114.9672,FILLED
2026-01-13T09:50:00,trade_order_20260113095000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1438.21,115.05680000000001,FILLED
2026-01-13T09:54:00,trade_order_20260113095400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1437.69,115.01520000000001,FILLED
2026-01-13T10:02:00,trade_order_20260113100200000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1438.11,115.04879999999999,FILLED
2026-01-13T10:13:00,trade_order_20260113101300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1437.99,115.0392,FILLED
2026-01-13T10:21:00,trade_order_20260113102100000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1439.51,115.16080000000001,FILLED
2026-01-13T10:24:00,trade_order_20260113102400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1437.49,114.9992,FILLED
2026-01-13T10:25:00,trade_order_20260113102500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1438.21,115.05680000000001,FILLED
2026-01-13T10:35:00,trade_order_20260113103500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1438.29,115.0632,FILLED
2026-01-13T10:50:00,trade_order_20260113105000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1436.91,114.95280000000001,FILLED
2026-01-13T10:54:00,trade_order_20260113105400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1435.69,114.85520000000001,FILLED
2026-01-13T10:58:00,trade_order_20260113105800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1437.41,114.9928,FILLED
2026-01-13T11:01:00,trade_order_20260113110100000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1435.79,114.8632,FILLED
2026-01-13T11:04:00,trade_order_20260113110400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1436.31,114.9048,FILLED
2026-01-13T11:06:00,trade_order_20260113110600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1435.79,114.8632,FILLED
2026-01-13T11:09:00,trade_order_20260113110900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1436.81,114.94479999999999,FILLED
2026-01-13T11:13:00,trade_order_20260113111300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1435.89,114.87120000000002,FILLED
2026-01-13T11:14:00,trade_order_20260113111400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1437.61,115.0088,FILLED
2026-01-13T11:38:00,trade_order_20260113113800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1438.29,115.0632,FILLED
2026-01-13T11:56:00,trade_order_20260113115600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1436.21,114.8968,FILLED
2026-01-13T11:57:00,trade_order_20260113115700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1435.59,114.8472,FILLED
2026-01-13T12:29:00,trade_order_20260113122900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1431.01,114.4808,FILLED
2026-01-13T12:34:00,trade_order_20260113123400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1429.99,114.3992,FILLED
2026-01-13T12:35:00,trade_order_20260113123500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1430.61,114.44879999999999,FILLED
2026-01-13T12:39:00,trade_order_20260113123900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1430.29,114.4232,FILLED
2026-01-13T13:10:00,trade_order_20260113131000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1428.81,114.30479999999999,FILLED
2026-01-13T13:13:00,trade_order_20260113131300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1427.09,114.1672,FILLED
2026-01-13T13:14:00,trade_order_20260113131400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1428.91,114.31280000000001,FILLED
2026-01-13T13:17:00,trade_order_20260113131700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1427.39,114.19120000000001,FILLED
2026-01-13T13:18:00,trade_order_20260113131800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1428.01,114.24080000000001,FILLED
2026-01-13T13:29:00,trade_order_20260113132900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1427.99,114.2392,FILLED
2026-01-13T13:30:00,trade_order_20260113133000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1428.91,114.31280000000001,FILLED
2026-01-13T13:31:00,trade_order_20260113133100000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1428.49,114.2792,FILLED
2026-01-13T13:32:00,trade_order_20260113133200000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1428.71,114.2968,FILLED
2026-01-13T13:33:00,trade_order_20260113133300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1427.89,114.23120000000002,FILLED
2026-01-13T13:34:00,trade_order_20260113133400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1429.21,114.33680000000001,FILLED
2026-01-13T13:40:00,trade_order_20260113134000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1428.69,114.29520000000001,FILLED
2026-01-13T13:44:00,trade_order_20260113134400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1429.91,114.39280000000001,FILLED
2026-01-13T13:48:00,trade_order_20260113134800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1428.19,114.25520000000002,FILLED
2026-01-13T13:50:00,trade_order_20260113135000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1429.01,114.3208,FILLED
2026-01-13T13:55:00,trade_order_20260113135500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1427.49,114.1992,FILLED
2026-01-13T14:31:00,trade_order_20260113143100000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1425.81,114.06479999999999,FILLED
2026-01-13T14:58:00,trade_order_20260113145800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1427.59,114.2072,FILLED
2026-01-13T14:59:00,trade_order_20260113145900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1429.31,114.34479999999999,FILLED
2026-01-13T15:02:00,trade_order_20260113150200000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1428.59,114.2872,FILLED
2026-01-13T15:03:00,trade_order_20260113150300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1429.01,114.3208,FILLED
2026-01-13T15:04:00,trade_order_20260113150400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1428.69,114.29520000000001,FILLED
2026-01-13T15:06:00,trade_order_20260113150600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1429.71,114.3768,FILLED
2026-01-13T15:11:00,trade_order_20260113151100000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1428.89,114.31120000000001,FILLED
2026-01-13T15:22:00,trade_order_20260113152200000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1428.81,114.30479999999999,FILLED
2026-01-13T15:23:00,trade_order_20260113152300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1427.99,114.2392,FILLED
2026-01-13T15:24:00,trade_order_20260113152400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1429.91,114.39280000000001,FILLED
2026-01-14T09:15:00,trade_order_20260114091500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1423.69,113.89520000000002,FILLED
2026-01-14T09:29:00,trade_order_20260114092900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1426.81,114.14479999999999,FILLED
2026-01-14T09:31:00,trade_order_20260114093100000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1424.79,113.9832,FILLED
2026-01-14T09:38:00,trade_order_20260114093800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1426.51,114.1208,FILLED
2026-01-14T09:40:00,trade_order_20260114094000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1424.59,113.9672,FILLED
2026-01-14T09:51:00,trade_order_20260114095100000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1426.71,114.13680000000001,FILLED
2026-01-14T10:07:00,trade_order_20260114100700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1428.39,114.27120000000001,FILLED
2026-01-14T10:24:00,trade_order_20260114102400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1427.01,114.16080000000001,FILLED
2026-01-14T10:46:00,trade_order_20260114104600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1432.09,114.5672,FILLED
2026-01-14T10:47:00,trade_order_20260114104700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1433.01,114.6408,FILLED
2026-01-14T11:07:00,trade_order_20260114110700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1435.59,114.8472,FILLED
2026-01-14T11:09:00,trade_order_20260114110900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1436.61,114.9288,FILLED
2026-01-14T11:11:00,trade_order_20260114111100000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1435.79,114.8632,FILLED
2026-01-14T11:12:00,trade_order_20260114111200000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1436.11,114.88879999999999,FILLED
2026-01-14T11:13:00,trade_order_20260114111300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1435.49,114.8392,FILLED
2026-01-14T11:15:00,trade_order_20260114111500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1436.91,114.95280000000001,FILLED
2026-01-14T11:25:00,trade_order_20260114112500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1436.49,114.9192,FILLED
2026-01-14T11:26:00,trade_order_20260114112600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1436.91,114.95280000000001,FILLED
2026-01-14T11:32:00,trade_order_20260114113200000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1437.19,114.97520000000002,FILLED
2026-01-14T11:33:00,trade_order_20260114113300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1438.31,115.06479999999999,FILLED
2026-01-14T11:38:00,trade_order_20260114113800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1437.59,115.0072,FILLED
2026-01-14T11:39:00,trade_order_20260114113900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1438.11,115.04879999999999,FILLED
2026-01-14T11:44:00,trade_order_20260114114400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1437.09,114.9672,FILLED
2026-01-14T11:47:00,trade_order_20260114114700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1437.71,115.0168,FILLED
2026-01-14T11:54:00,trade_order_20260114115400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1437.69,115.01520000000001,FILLED
2026-01-14T12:00:00,trade_order_20260114120000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1438.41,115.0728,FILLED
2026-01-14T12:06:00,trade_order_20260114120600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1437.59,115.0072,FILLED
2026-01-14T12:19:00,trade_order_20260114121900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1436.91,114.95280000000001,FILLED
2026-01-14T12:23:00,trade_order_20260114122300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1436.39,114.91120000000001,FILLED
2026-01-14T12:35:00,trade_order_20260114123500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1436.91,114.95280000000001,FILLED
2026-01-14T12:42:00,trade_order_20260114124200000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1435.99,114.8792,FILLED
2026-01-14T12:47:00,trade_order_20260114124700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1436.71,114.9368,FILLED
2026-01-14T12:49:00,trade_order_20260114124900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1436.19,114.89520000000002,FILLED
2026-01-14T12:50:00,trade_order_20260114125000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1436.51,114.9208,FILLED
2026-01-14T12:51:00,trade_order_20260114125100000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1436.19,114.89520000000002,FILLED
2026-01-14T12:57:00,trade_order_20260114125700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1436.31,114.9048,FILLED
2026-01-14T12:59:00,trade_order_20260114125900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1435.39,114.83120000000001,FILLED
2026-01-14T13:10:00,trade_order_20260114131000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1436.51,114.9208,FILLED
2026-01-14T13:18:00,trade_order_20260114131800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1435.09,114.8072,FILLED
2026-01-14T13:53:00,trade_order_20260114135300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1431.41,114.5128,FILLED
2026-01-14T13:54:00,trade_order_20260114135400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1430.49,114.4392,FILLED
2026-01-14T14:00:00,trade_order_20260114140000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1430.91,114.4728,FILLED
2026-01-14T14:01:00,trade_order_20260114140100000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1430.59,114.4472,FILLED
2026-01-14T14:02:00,trade_order_20260114140200000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1431.41,114.5128,FILLED
2026-01-14T14:03:00,trade_order_20260114140300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1429.99,114.3992,FILLED
2026-01-14T14:30:00,trade_order_20260114143000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1428.41,114.2728,FILLED
2026-01-14T14:32:00,trade_order_20260114143200000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1428.19,114.25520000000002,FILLED
2026-01-14T14:33:00,trade_order_20260114143300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1428.41,114.2728,FILLED
2026-01-14T14:57:00,trade_order_20260114145700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1431.19,114.49520000000001,FILLED
2026-01-14T15:24:00,trade_order_20260114152400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1430.21,114.41680000000001,FILLED
2026-01-14T15:25:00,trade_order_20260114152500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1429.69,114.37520000000002,FILLED
2026-01-16T09:15:00,trade_order_20260116091500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1438.01,115.0408,FILLED
2026-01-16T09:26:00,trade_order_20260116092600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1434.59,114.7672,FILLED
2026-01-16T09:36:00,trade_order_20260116093600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1435.21,114.8168,FILLED
2026-01-16T09:39:00,trade_order_20260116093900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1433.89,114.71120000000002,FILLED
2026-01-16T09:40:00,trade_order_20260116094000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1434.31,114.74479999999998,FILLED
2026-01-16T10:36:00,trade_order_20260116103600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1443.39,115.47120000000001,FILLED
2026-01-16T11:26:00,trade_order_20260116112600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1436.91,114.95280000000001,FILLED
2026-01-16T11:33:00,trade_order_20260116113300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1436.99,114.9592,FILLED
2026-01-16T11:34:00,trade_order_20260116113400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1437.61,115.0088,FILLED
2026-01-16T11:46:00,trade_order_20260116114600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1437.99,115.0392,FILLED
2026-01-16T11:54:00,trade_order_20260116115400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1438.01,115.0408,FILLED
2026-01-16T11:55:00,trade_order_20260116115500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1437.89,115.03120000000001,FILLED
2026-01-16T11:56:00,trade_order_20260116115600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1438.01,115.0408,FILLED
2026-01-16T11:57:00,trade_order_20260116115700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1437.49,114.9992,FILLED
2026-01-16T12:40:00,trade_order_20260116124000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1432.01,114.5608,FILLED
2026-01-16T12:41:00,trade_order_20260116124100000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1431.19,114.49520000000001,FILLED
2026-01-16T12:53:00,trade_order_20260116125300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1431.31,114.50479999999999,FILLED
2026-01-16T12:59:00,trade_order_20260116125900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1430.59,114.4472,FILLED
2026-01-16T13:31:00,trade_order_20260116133100000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1427.21,114.1768,FILLED
2026-01-16T13:34:00,trade_order_20260116133400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1426.29,114.1032,FILLED
2026-01-16T13:47:00,trade_order_20260116134700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1426.51,114.1208,FILLED
